2.650871876932118454e+00,6.641730637087986722e+00,0.000000000000000000e+00
-2.814808413464353620e-01,5.001869166321275983e+00,0.000000000000000000e+00
5.684948843054495882e+00,6.325730319295268522e+00,0.000000000000000000e+00
1.590169705680589685e+00,7.314583020326487883e+00,0.000000000000000000e+00
3.096339779621656962e+00,5.609505959646674533e+00,0.000000000000000000e+00
3.782483365542956388e+00,4.392093330188290068e+00,0.000000000000000000e+00
4.085848493559819161e+00,7.890628275249541801e+00,0.000000000000000000e+00
2.472699135554389471e+00,4.254273876773905450e+00,0.000000000000000000e+00
3.126821952120101500e+00,4.819840928725655615e+00,0.000000000000000000e+00
2.172121906902245936e+00,3.828254666428245745e+00,0.000000000000000000e+00
2.261677522346468461e+00,5.655221541485092374e+00,0.000000000000000000e+00
2.801603491439725424e+00,5.362500051608419582e+00,0.000000000000000000e+00
7.841837554309196712e-01,5.230561986318380541e+00,0.000000000000000000e+00
2.453583410709338608e+00,4.506596111965166962e+00,0.000000000000000000e+00
2.532466424744394651e+00,7.664185608366615554e+00,0.000000000000000000e+00
1.651310640279993969e+00,7.154703193934022210e+00,0.000000000000000000e+00
2.719925110599013873e+00,4.219044371795789061e+00,0.000000000000000000e+00
2.161534556748336389e+00,4.294101306337711144e+00,0.000000000000000000e+00
1.219890147853812223e+00,4.363936367264149574e+00,0.000000000000000000e+00
6.929265255039853688e-01,6.112091139867622758e+00,0.000000000000000000e+00
3.535735627411408455e+00,4.584010515540445141e+00,0.000000000000000000e+00
5.986798035277083319e-01,4.717548213116545597e+00,0.000000000000000000e+00
2.986535584468129834e+00,5.574401868806927673e+00,0.000000000000000000e+00
-1.374564767476019078e+00,2.999074523784457824e+00,0.000000000000000000e+00
2.504310398348965627e+00,6.531360811131250443e+00,0.000000000000000000e+00
5.855710622705412760e+00,7.736225582977607651e+00,0.000000000000000000e+00
2.353488078610488810e+00,4.123434265371252572e+00,0.000000000000000000e+00
-7.309299513994238495e-02,3.894655279285216931e+00,0.000000000000000000e+00
4.729143191165531057e+00,6.650083691775921402e+00,0.000000000000000000e+00
6.563077148967519925e-01,3.906933862044052574e+00,0.000000000000000000e+00
3.202186054493044054e+00,4.612484974794154979e+00,0.000000000000000000e+00
-1.443003407937704097e-02,4.236627617737492635e+00,0.000000000000000000e+00
2.516685242395574562e+00,6.626726222251314802e+00,0.000000000000000000e+00
2.161703119547021767e+00,4.721209013782489805e+00,0.000000000000000000e+00
2.275494776316828727e+00,7.121769088371165068e+00,0.000000000000000000e+00
3.965482991330628870e+00,6.899717366020727383e+00,0.000000000000000000e+00
2.644848477313343160e+00,4.591941296631994796e+00,0.000000000000000000e+00
2.313674858536457712e+00,6.896992256979959102e+00,0.000000000000000000e+00
1.478352451620774888e+00,4.491806031456309078e+00,0.000000000000000000e+00
6.627253193311144486e-02,3.960606026849442518e+00,0.000000000000000000e+00
3.864914522562341581e-01,4.274907937103068711e+00,0.000000000000000000e+00
1.499007930202370886e+00,3.290916481979709207e+00,0.000000000000000000e+00
1.594966125144361646e+00,3.829482306800469082e+00,0.000000000000000000e+00
2.751235818974494318e+00,5.344431823354303113e+00,0.000000000000000000e+00
1.266581007621346622e+00,5.878104707143705809e+00,0.000000000000000000e+00
3.225893279120755075e+00,5.828932961919418787e+00,0.000000000000000000e+00
1.408605087974792225e+00,4.840893337973260380e+00,0.000000000000000000e+00
-2.393878905366104703e-01,4.390104095989172173e+00,0.000000000000000000e+00
2.573116420490890732e-01,2.394696873436552131e+00,0.000000000000000000e+00
-2.200786994182113432e-01,3.964301648181131732e+00,0.000000000000000000e+00
2.983245728460778956e+00,5.580937482686260331e+00,0.000000000000000000e+00
8.910638332032763120e-01,5.483662001418917242e+00,0.000000000000000000e+00
1.595566922439767499e+00,5.511692502054876819e+00,0.000000000000000000e+00
2.654781863150530885e+00,7.027364063508362513e+00,0.000000000000000000e+00
1.308367526538367631e-01,3.305942537360530231e+00,0.000000000000000000e+00
3.359961296486411619e+00,5.079611482854195614e+00,0.000000000000000000e+00
1.250957496549077730e+00,5.949953249447803572e+00,0.000000000000000000e+00
1.377329237590000810e+00,4.844253553653877553e+00,0.000000000000000000e+00
2.197600063509079771e+00,3.810328013194382635e+00,0.000000000000000000e+00
2.119988703127705154e+00,5.811121086114234835e+00,0.000000000000000000e+00
1.514054128727035042e+00,5.438495378328454422e+00,0.000000000000000000e+00
3.107693758267004114e+00,3.117486135794286461e+00,0.000000000000000000e+00
1.312824829479621647e+00,3.304587133114027964e+00,0.000000000000000000e+00
-1.599844979393023614e-01,4.536240248785205154e+00,0.000000000000000000e+00
2.374591063074210862e+00,4.251758956687637259e+00,0.000000000000000000e+00
4.374030795080013689e+00,6.267520063788021289e+00,0.000000000000000000e+00
5.284130026993958396e+00,5.169770905668835681e+00,0.000000000000000000e+00
1.724006847044316393e+00,4.218127206684653352e+00,0.000000000000000000e+00
6.708540065640462569e-01,2.591451644357993356e+00,0.000000000000000000e+00
3.855330312964817985e+00,6.553867088767363569e+00,0.000000000000000000e+00
2.036829181192043592e+00,3.236711211697719470e+00,0.000000000000000000e+00
2.266723566599857520e+00,5.178305688601820833e+00,0.000000000000000000e+00
1.196577221035886041e+00,7.370989373525005384e+00,0.000000000000000000e+00
4.576772024664997218e+00,7.913826554067957986e+00,0.000000000000000000e+00
1.874949375296468768e+00,3.901486266288400451e+00,0.000000000000000000e+00
1.531381259156165076e+00,4.706589758616952501e+00,0.000000000000000000e+00
4.115097588161715336e+00,6.259663150621878280e+00,0.000000000000000000e+00
2.241384993088711752e+00,3.119197116316477558e+00,0.000000000000000000e+00
1.026024228027108354e+00,7.480212298813190941e+00,0.000000000000000000e+00
1.384314881289465671e+00,3.416483709588161943e+00,0.000000000000000000e+00
1.814677787417196875e+00,6.130674574846008085e+00,0.000000000000000000e+00
-5.825910970499919017e-01,1.509803235027780133e+00,0.000000000000000000e+00
3.111921701910320692e-01,4.365063096694721700e+00,0.000000000000000000e+00
1.489510122354131605e+00,5.246254717993710237e+00,0.000000000000000000e+00
2.864223006206469968e-01,5.221772471929392978e+00,0.000000000000000000e+00
3.095116115341067786e+00,7.660793469375832387e+00,0.000000000000000000e+00
2.404070059671358006e+00,6.142501393799269849e+00,0.000000000000000000e+00
2.022560235780303639e+00,4.422351206860208883e+00,0.000000000000000000e+00
3.273478278076313419e+00,7.877124154937600764e+00,0.000000000000000000e+00
2.411631180280884301e+00,5.770377371056815363e+00,0.000000000000000000e+00
4.047487357150696852e+00,7.099813921621748847e+00,0.000000000000000000e+00
2.811388705344498362e+00,6.844808419584651915e+00,0.000000000000000000e+00
2.115351418152060958e+00,6.525618757549388249e+00,0.000000000000000000e+00
1.353371360549487701e+00,4.292875404028590580e+00,0.000000000000000000e+00
-2.533407517883965454e-01,5.303317346511656538e+00,0.000000000000000000e+00
1.009792466535226252e+00,4.045376116921162613e+00,0.000000000000000000e+00
3.148570711846258252e+00,4.577646913815605956e+00,0.000000000000000000e+00
5.961923453143060936e-01,6.850954272119500033e+00,0.000000000000000000e+00
1.016032029500053113e+00,3.810480102035368688e+00,0.000000000000000000e+00
5.118790529878015860e+00,6.125720560767371481e+00,0.000000000000000000e+00
2.767887472113770730e+00,6.575202147631908467e+00,0.000000000000000000e+00
3.724383432900440383e+00,6.434729590550391620e+00,0.000000000000000000e+00
5.546893139955821894e-01,5.272371095305291355e+00,0.000000000000000000e+00
1.754457034052604891e+00,3.930726324513313497e+00,0.000000000000000000e+00
1.175699291383157430e+00,5.751174859403494821e+00,0.000000000000000000e+00
1.769655669960628952e+00,3.610761862811948220e+00,0.000000000000000000e+00
4.444522078415983124e+00,5.945584120960604402e+00,0.000000000000000000e+00
-8.173855315811326960e-01,2.472981427233690077e+00,0.000000000000000000e+00
1.573620538840892369e+00,5.872262131519107697e+00,0.000000000000000000e+00
3.784891964892108440e+00,5.196742596737257358e+00,0.000000000000000000e+00
2.861302839261990805e+00,4.806385633175427330e+00,0.000000000000000000e+00
1.095344995383808140e+00,3.227668878073565395e+00,0.000000000000000000e+00
1.570603678730079444e+00,2.983119837563508181e+00,0.000000000000000000e+00
6.149325199428731459e+00,6.026443941899812806e+00,0.000000000000000000e+00
1.673525625563378805e+00,6.074686012094559828e+00,0.000000000000000000e+00
2.347824041047614330e+00,4.000967342779188307e+00,0.000000000000000000e+00
2.331988922518884788e+00,5.501304636871527265e+00,0.000000000000000000e+00
3.232156712449413050e+00,5.848111952575198558e+00,0.000000000000000000e+00
2.075632568558757995e+00,6.788876217555071868e+00,0.000000000000000000e+00
1.940549041639695105e+00,4.318149110311979122e+00,0.000000000000000000e+00
3.763397403583248035e+00,4.736400751062747716e+00,0.000000000000000000e+00
3.922457445916046836e+00,7.394191318113040090e+00,0.000000000000000000e+00
2.653496439534237972e+00,4.493037348590360303e+00,0.000000000000000000e+00
3.083396437475810270e+00,6.724453969540668652e+00,0.000000000000000000e+00
9.960783560260155767e-01,5.305174532860714720e+00,0.000000000000000000e+00
1.313374623530660923e+00,3.331839266990392012e+00,0.000000000000000000e+00
2.727542393395997689e+00,4.576022782348976747e+00,0.000000000000000000e+00
4.269626589592419030e-01,5.561446349204401507e+00,0.000000000000000000e+00
2.566466410285042077e+00,8.095122854108538490e+00,0.000000000000000000e+00
1.654425632547567915e+00,3.263066524859598250e+00,0.000000000000000000e+00
1.903742359712770504e+00,4.127712548944689530e+00,0.000000000000000000e+00
1.400917104037322503e+00,4.275950362317081144e+00,0.000000000000000000e+00
5.197370327570300041e+00,6.318004155298947211e+00,0.000000000000000000e+00
1.051311673787790113e+00,4.012217371753135531e+00,0.000000000000000000e+00
2.991882993637408283e+00,4.901644539597258543e+00,0.000000000000000000e+00
1.914399197350932891e+00,4.433223536621287764e+00,0.000000000000000000e+00
-1.590256440651312886e+00,2.054272778453380077e+00,0.000000000000000000e+00
2.365641442012307749e+00,6.477658392883217431e+00,0.000000000000000000e+00
2.599506717464689309e+00,3.950845935128346031e+00,0.000000000000000000e+00
5.281224863779501177e-01,5.857314753960340958e+00,0.000000000000000000e+00
1.429570588869537362e+00,2.911909472242322217e+00,0.000000000000000000e+00
7.737195765141331449e-01,3.523322884386094422e+00,0.000000000000000000e+00
4.734172777626497464e-01,4.825309067980533939e+00,0.000000000000000000e+00
1.553418849738741336e-02,5.598564413091391856e+00,0.000000000000000000e+00
1.249037620774529067e+00,2.937926311226604525e+00,0.000000000000000000e+00
-1.008743609232384486e+00,3.986802430162681432e+00,0.000000000000000000e+00
1.856903166528363291e+00,4.099658325540806558e+00,0.000000000000000000e+00
3.791279903793683737e+00,9.145572243985553129e+00,0.000000000000000000e+00
1.693158534126599335e+00,3.070573913285681744e+00,0.000000000000000000e+00
3.684575993022749518e-01,3.835026211372782434e+00,0.000000000000000000e+00
3.816625576054205826e+00,6.397844969150609629e+00,0.000000000000000000e+00
3.588034711609689342e+00,5.150072464316201248e+00,0.000000000000000000e+00
1.329342826296538549e+00,3.183970541793334608e+00,0.000000000000000000e+00
2.856084796535474535e+00,7.389451671157634571e+00,0.000000000000000000e+00
-6.059810170927351081e-01,3.009459349831993258e+00,0.000000000000000000e+00
1.570342910645846635e+00,4.232755954863570480e+00,0.000000000000000000e+00
2.762770543802322010e+00,4.869515002496646261e+00,0.000000000000000000e+00
3.985200965197615020e-01,6.652308298575844603e+00,0.000000000000000000e+00
3.619527486438367081e+00,6.426970188011863705e+00,0.000000000000000000e+00
2.770581161125683423e+00,5.185883045885323561e+00,0.000000000000000000e+00
5.074287495125751946e+00,6.835881914052106545e+00,0.000000000000000000e+00
2.007881777691284952e+00,2.852985657815837239e+00,0.000000000000000000e+00
4.266490250514556770e+00,5.983126495983490223e+00,0.000000000000000000e+00
3.162585813082737118e+00,3.824080076593519451e+00,0.000000000000000000e+00
4.474367668437795764e+00,5.259885133021390047e+00,0.000000000000000000e+00
2.808596844014239924e+00,5.476324373442703397e+00,0.000000000000000000e+00
2.928443316600162660e+00,6.103642320627049145e+00,0.000000000000000000e+00
4.916107687751237521e+00,7.521394973054873923e+00,0.000000000000000000e+00
2.492086259052430197e+00,4.883387597836643224e+00,0.000000000000000000e+00
1.601152002172412381e-01,4.409206094778966190e+00,0.000000000000000000e+00
1.686371787155804158e+00,3.841402359948277834e+00,0.000000000000000000e+00
3.210899669629514896e+00,5.786973557736956764e+00,0.000000000000000000e+00
1.121577073109377931e+00,5.517000778764291624e+00,0.000000000000000000e+00
2.438687974547078419e+00,6.510210907261312130e+00,0.000000000000000000e+00
9.178652437743965997e-01,3.742574902045725960e+00,0.000000000000000000e+00
2.262100460018189541e+00,3.756451703257055019e+00,0.000000000000000000e+00
1.104474422854632820e+00,3.665694840365082641e+00,0.000000000000000000e+00
7.772651798941581092e-01,2.922904210560279381e+00,0.000000000000000000e+00
-9.315033295509111966e-02,3.203179551972740402e+00,0.000000000000000000e+00
7.324640545658538393e-01,2.531670001574046758e+00,0.000000000000000000e+00
2.447297448297414579e+00,6.725952490863793543e+00,0.000000000000000000e+00
6.550435975758424068e-01,3.502655181447472899e+00,0.000000000000000000e+00
2.567898361348917025e-01,5.815581823505172387e+00,0.000000000000000000e+00
4.996913314467610334e-01,5.902875031002537298e+00,0.000000000000000000e+00
-7.949381834929880597e-03,5.151634783693955555e+00,0.000000000000000000e+00
-4.809259941904793223e-01,4.764271094232777060e+00,0.000000000000000000e+00
2.491236870504080159e+00,2.196929298719783930e+00,0.000000000000000000e+00
2.229246625798555925e+00,5.603521674258774787e+00,0.000000000000000000e+00
6.750667549157178815e-01,5.645260334134443170e+00,0.000000000000000000e+00
1.358370306406427641e+00,3.649804609240786313e+00,0.000000000000000000e+00
3.889164973455404350e+00,6.201476609212656754e+00,0.000000000000000000e+00
3.222808095703459941e+00,8.318150824815688793e+00,0.000000000000000000e+00
2.281138898303504803e+00,5.085221273012201948e+00,0.000000000000000000e+00
1.831321942917623069e+00,4.759563684006050011e+00,0.000000000000000000e+00
1.604699680328714129e+00,3.210384023071684467e+00,0.000000000000000000e+00
3.184506097526692336e+00,4.537059999697957480e+00,0.000000000000000000e+00
2.057867224805359108e+00,3.076076733533430030e+00,0.000000000000000000e+00
3.800943849144060138e+00,6.010664257188095938e+00,0.000000000000000000e+00
1.274640791192009459e+00,4.312390688284543749e+00,0.000000000000000000e+00
3.915829662801226796e+00,3.839525529251745173e+00,0.000000000000000000e+00
2.763035648731845484e+00,6.031423554624761429e+00,0.000000000000000000e+00
2.626784932720557020e+00,4.708907880210878361e+00,0.000000000000000000e+00
1.765831013751494760e+00,6.315209490754974730e+00,0.000000000000000000e+00
3.487558592495343390e+00,4.050680868947976521e+00,0.000000000000000000e+00
3.907239981823895203e+00,5.511641794827994545e+00,0.000000000000000000e+00
3.652269280226942083e+00,5.066852138954621942e+00,0.000000000000000000e+00
2.476740326208091147e+00,6.299320555042794645e+00,0.000000000000000000e+00
1.782766722252431935e+00,6.196453682282925257e+00,0.000000000000000000e+00
2.585123458696971799e+00,5.776179922537811429e+00,0.000000000000000000e+00
4.500605175826606796e+00,6.388867198236862777e+00,0.000000000000000000e+00
3.745762636114604582e+00,5.370028307708215820e+00,0.000000000000000000e+00
1.701035368613090126e+00,7.152011287108901882e+00,0.000000000000000000e+00
2.858550548382425838e+00,4.239099448548603988e+00,0.000000000000000000e+00
4.183372198219364790e+00,5.836637995611241081e+00,0.000000000000000000e+00
4.164233798409874510e+00,7.702980562989455215e+00,0.000000000000000000e+00
3.141805416052432243e-01,4.002353731511850476e+00,0.000000000000000000e+00
5.449482202251196838e-01,3.458817391389010343e+00,0.000000000000000000e+00
5.705590126702917431e-01,4.718567279610528686e+00,0.000000000000000000e+00
2.481789816518848113e+00,2.887122852139633267e+00,0.000000000000000000e+00
2.350542190092807182e+00,4.881591228147835970e+00,0.000000000000000000e+00
1.818567605837042134e+00,3.715226038749889881e+00,0.000000000000000000e+00
2.208514524069608242e+00,4.690640417059488421e+00,0.000000000000000000e+00
3.251842550209540494e+00,5.783442530004766269e+00,0.000000000000000000e+00
3.121347034914931484e+00,3.942696158118015326e+00,0.000000000000000000e+00
3.045290332168136604e+00,4.922596305925561744e+00,0.000000000000000000e+00
1.718813030101560724e+00,5.406432512827445080e+00,0.000000000000000000e+00
3.082576247529620339e-01,5.295290403534945511e+00,0.000000000000000000e+00
3.866966154727042415e+00,7.606837521436355942e+00,0.000000000000000000e+00
6.005732954380980093e-01,5.740724825787549612e+00,0.000000000000000000e+00
3.955793876488086003e+00,6.473253316447643790e+00,0.000000000000000000e+00
2.931287897059652980e+00,4.119222322362141142e+00,0.000000000000000000e+00
1.722695788247990079e+00,4.963691327568201750e+00,0.000000000000000000e+00
6.975986341928954726e-01,5.052813918628610068e+00,0.000000000000000000e+00
1.415164434691309037e+00,5.338708081958739804e+00,0.000000000000000000e+00
4.287964634852082568e+00,6.430137561174624317e+00,0.000000000000000000e+00
1.527533166953197297e+00,4.333854485794873312e+00,0.000000000000000000e+00
3.547527842682177912e+00,4.394733982600528499e+00,0.000000000000000000e+00
4.517088384652996780e+00,6.992731826869228229e+00,0.000000000000000000e+00
5.024413896241908262e-02,4.403536870189016739e+00,0.000000000000000000e+00
1.959159639806267172e-01,5.299927544204339647e+00,0.000000000000000000e+00
2.818087075272399655e+00,4.936965318360584831e+00,0.000000000000000000e+00
1.718746965656425374e+00,4.464930491511548638e+00,0.000000000000000000e+00
4.098818337388250299e+00,6.814433856459181094e+00,0.000000000000000000e+00
3.537074298346865042e+00,4.355018630075641717e+00,0.000000000000000000e+00
2.584549527158793492e+00,6.744720704769951780e+00,0.000000000000000000e+00
5.925305916262124661e-01,4.524653175941603322e+00,0.000000000000000000e+00
4.068056650302120048e+00,5.933447721599844904e+00,0.000000000000000000e+00
-2.045107060839952418e-01,2.806510350009208121e+00,0.000000000000000000e+00
2.976412391625868015e+00,4.171362362323247197e+00,0.000000000000000000e+00
1.281401216502299878e+00,7.840416455613032909e+00,0.000000000000000000e+00
4.197899324116926678e+00,7.185618411237961745e+00,0.000000000000000000e+00
2.911028524923408689e+00,5.057396396975723185e+00,0.000000000000000000e+00
5.030908106000798519e+00,5.591729173428474198e+00,0.000000000000000000e+00
1.355473177020981135e+00,6.398471533713509629e+00,0.000000000000000000e+00
2.373170338967717452e+00,4.997436889466880139e+00,0.000000000000000000e+00
4.250713677423409997e-01,5.106752348966137944e+00,0.000000000000000000e+00
3.116965397275473837e+00,5.001344716575808036e+00,0.000000000000000000e+00
1.672941535014096370e+00,4.575104880544489383e+00,0.000000000000000000e+00
-1.515186077319579105e-01,3.763925588554200008e+00,0.000000000000000000e+00
2.212770043465872583e+00,4.209025475972902441e+00,0.000000000000000000e+00
2.523176475980549061e+00,7.897377247515660947e+00,0.000000000000000000e+00
9.144089917028870307e-01,4.070097356247083908e+00,0.000000000000000000e+00
1.784175738001860800e+00,5.881500331628166656e+00,0.000000000000000000e+00
3.109514368797889450e+00,6.986690587791668960e+00,0.000000000000000000e+00
1.786686177366349826e+00,5.874221533046634747e+00,0.000000000000000000e+00
1.858608447277970699e+00,2.190464087456053921e+00,0.000000000000000000e+00
4.818821479321162116e+00,6.747906892494050624e+00,0.000000000000000000e+00
1.165623955111484200e+00,6.544212564154214817e+00,0.000000000000000000e+00
3.454352955090111088e+00,6.671872220487843563e+00,0.000000000000000000e+00
1.573439152765810700e+00,5.525840082708888268e+00,0.000000000000000000e+00
2.973066298015758058e+00,5.502199267802702742e+00,0.000000000000000000e+00
1.190068137474722620e+00,2.141353779856211670e+00,0.000000000000000000e+00
2.043674136558975896e+00,5.504393017110777109e+00,0.000000000000000000e+00
-1.763560518202358374e-01,3.330203370865756796e+00,0.000000000000000000e+00
3.755940961563869251e+00,4.340577957644355500e+00,0.000000000000000000e+00
1.165924441228303410e+00,3.956349678446106743e+00,0.000000000000000000e+00
2.772538896887327020e+00,3.913148499106212874e+00,0.000000000000000000e+00
2.112992804372449296e+00,5.754490698240719126e+00,0.000000000000000000e+00
6.955592361955611480e-01,3.367253306500687771e+00,0.000000000000000000e+00
3.261490450473448988e+00,4.389798246968071638e+00,0.000000000000000000e+00
5.323036350466362698e+00,8.029803041636307981e+00,0.000000000000000000e+00
3.872544150445425881e+00,5.801756717113685013e+00,0.000000000000000000e+00
1.049411666475032590e+00,5.230764173048433996e+00,0.000000000000000000e+00
3.183034213509594590e+00,4.381884150972298997e+00,0.000000000000000000e+00
1.878140959307021074e+00,6.733796350816575682e+00,0.000000000000000000e+00
3.007233062936907064e+00,7.089975004768449551e+00,0.000000000000000000e+00
3.023192844039243710e+00,5.178938140817227698e+00,0.000000000000000000e+00
2.833055894011892395e+00,7.477740363891149045e+00,0.000000000000000000e+00
1.443407264278218527e+00,4.884537471190224522e+00,0.000000000000000000e+00
2.417179048671643571e+00,5.670491738345043053e+00,0.000000000000000000e+00
2.424839726576903942e+00,7.788827205666694731e+00,0.000000000000000000e+00
3.998083801848513197e+00,6.744129710503136366e+00,0.000000000000000000e+00
1.667453393922006200e+00,5.129652788008352893e+00,0.000000000000000000e+00
1.417654662662116483e+00,3.533761443968482574e+00,0.000000000000000000e+00
1.161980052326037516e+00,3.335284127221125772e+00,0.000000000000000000e+00
1.132310725962961673e+00,4.332880362454310408e+00,0.000000000000000000e+00
1.524454986690350733e+00,4.229081268130789439e+00,0.000000000000000000e+00
1.992088195662122141e+00,4.375918834642258837e+00,0.000000000000000000e+00
2.415010753365547824e+00,3.679116421501154477e+00,0.000000000000000000e+00
4.112456071016823422e-01,4.049909463798292641e+00,0.000000000000000000e+00
2.639221978046133010e+00,5.135823395171952299e+00,0.000000000000000000e+00
2.391816682526567206e+00,2.508465275028924246e+00,0.000000000000000000e+00
3.691262836815716319e-01,2.536287254085338727e+00,0.000000000000000000e+00
2.925501197250043983e+00,4.629201666654631175e+00,0.000000000000000000e+00
1.182595343933852794e+00,6.437712859919326291e+00,0.000000000000000000e+00
3.634493547869531049e+00,4.670641853886019490e+00,0.000000000000000000e+00
2.423551699465684273e+00,4.988712132338934069e+00,0.000000000000000000e+00
1.499537597363560293e+00,4.351668190890354282e+00,0.000000000000000000e+00
3.323942531899014785e+00,7.231694522935059766e+00,0.000000000000000000e+00
3.480789504384496524e+00,4.126914752505081552e+00,0.000000000000000000e+00
2.899474290217722405e+00,7.209021545337342296e+00,0.000000000000000000e+00
8.468607057967125762e-01,5.664513437482741942e+00,0.000000000000000000e+00
1.213631707232203816e+00,4.489782376877451853e+00,0.000000000000000000e+00
1.410513919993699794e+00,5.612222922672953196e+00,0.000000000000000000e+00
-1.955460071390202614e-01,4.172125925256370493e+00,0.000000000000000000e+00
9.427040102485992890e-01,3.357494062104588117e+00,0.000000000000000000e+00
1.893188662091787045e+00,4.388675770967505940e+00,0.000000000000000000e+00
2.648390318353069262e+00,4.755242358008262116e+00,0.000000000000000000e+00
3.347265770705248222e+00,4.447444424288818254e+00,0.000000000000000000e+00
5.317162598504108217e+00,7.526105838833845318e+00,0.000000000000000000e+00
1.652266863260946517e+00,4.689353179994684595e+00,0.000000000000000000e+00
3.315747193726608977e+00,7.016559303931872549e+00,0.000000000000000000e+00
2.082371795830528782e+00,5.144099222075330324e+00,0.000000000000000000e+00
3.096910741260363586e-01,4.901938358340781399e+00,0.000000000000000000e+00
2.033563257753408848e+00,6.819852478192389711e+00,0.000000000000000000e+00
9.156316075717003677e-01,2.819105702674064684e+00,0.000000000000000000e+00
2.009736938245016091e+00,3.189376369856747218e+00,0.000000000000000000e+00
2.580619243329859369e+00,7.032200240962803051e+00,0.000000000000000000e+00
9.923548328868805335e-01,5.447670641099546351e+00,0.000000000000000000e+00
1.803001527122787939e+00,4.872494413075432185e+00,0.000000000000000000e+00
1.948658299325869425e+00,6.242872599950944235e+00,0.000000000000000000e+00
1.554990021920220622e+00,4.221357563136134416e+00,0.000000000000000000e+00
1.144199941885019278e+00,4.236892903853304304e+00,0.000000000000000000e+00
3.854025540433664077e+00,4.755300234825372563e+00,0.000000000000000000e+00
-8.819658371184861956e-01,1.225786341038063387e+00,0.000000000000000000e+00
3.626200022742180007e+00,5.905990804734601696e+00,0.000000000000000000e+00
2.941358775279191651e+00,5.099580530936708378e+00,0.000000000000000000e+00
-8.433025829610247825e-01,4.489910752822571460e+00,0.000000000000000000e+00
1.373007592554663869e+00,6.015216740914268279e+00,0.000000000000000000e+00
1.601707113173897135e+00,2.882451163381446690e+00,0.000000000000000000e+00
9.791818541156405153e-02,5.719864603900548516e+00,0.000000000000000000e+00
2.952906286334380681e+00,5.976045569214327280e+00,0.000000000000000000e+00
2.535215400294170252e+00,3.015073104270569182e+00,0.000000000000000000e+00
2.481480243094964511e+00,3.742584946281761304e+00,0.000000000000000000e+00
2.878698673461677071e+00,5.796680824727966197e+00,0.000000000000000000e+00
9.119242965265326184e-01,2.886104599004192028e+00,0.000000000000000000e+00
1.850214788141589795e+00,6.516104233558491998e+00,0.000000000000000000e+00
1.805551197608865621e+00,4.075080806245562570e+00,0.000000000000000000e+00
8.789380841481688744e-01,3.810784537888150858e+00,0.000000000000000000e+00
1.835700577613456064e+00,4.150468683194059594e+00,0.000000000000000000e+00
2.710870513832529305e+00,3.942231473103997352e+00,0.000000000000000000e+00
3.844709461485152246e+00,6.677751443306723544e+00,0.000000000000000000e+00
3.046194597635333068e+00,5.422841281299246141e+00,0.000000000000000000e+00
3.640942816819605632e+00,6.730164819205546323e+00,0.000000000000000000e+00
1.549891131952519707e+00,5.035222240528442583e+00,0.000000000000000000e+00
3.170375669637341520e+00,4.610097168977950410e+00,0.000000000000000000e+00
2.035452430419407044e+00,6.090554829775683743e+00,0.000000000000000000e+00
2.506221907366426915e+00,5.213934825270214901e+00,0.000000000000000000e+00
4.624123685104147619e+00,9.261819133011083949e+00,0.000000000000000000e+00
1.155906586777474487e+00,3.395289377321716096e+00,0.000000000000000000e+00
1.956663333699932394e+00,6.140080243248590364e+00,0.000000000000000000e+00
-4.159537344466412989e-02,4.352804131046884351e+00,0.000000000000000000e+00
2.099066802195252546e+00,3.852033453947501851e+00,0.000000000000000000e+00
3.125613409359189188e+00,2.454719894166148997e+00,0.000000000000000000e+00
4.941887579142380638e+00,6.549409153792486116e+00,0.000000000000000000e+00
4.541919610965139853e+00,7.136395951345404498e+00,0.000000000000000000e+00
1.198843681388454208e+00,3.456169032853266820e+00,0.000000000000000000e+00
1.202425564961095095e+00,5.556538668756012100e+00,0.000000000000000000e+00
3.635826075509306143e+00,6.968186304766174288e+00,0.000000000000000000e+00
1.860207536022696173e+00,4.067786297207906188e+00,0.000000000000000000e+00
-5.811566065728626107e-01,3.686342678459848532e+00,0.000000000000000000e+00
2.291987041172366624e+00,3.885850475374549085e+00,0.000000000000000000e+00
2.534460076051032740e+00,3.754278008831579250e+00,0.000000000000000000e+00
5.445657440823370443e-02,3.183956116247476764e+00,0.000000000000000000e+00
2.853521680521742709e+00,3.983170640631050752e+00,0.000000000000000000e+00
6.584172519476803043e-01,4.551369131649630084e+00,0.000000000000000000e+00
4.135479614396189163e+00,6.820405617203648241e+00,0.000000000000000000e+00
-6.665527026208568628e-01,4.427049432970357579e+00,0.000000000000000000e+00
1.329817810400909739e+00,6.630310773497781085e+00,0.000000000000000000e+00
2.117146947783792310e+00,4.846957901429566284e+00,0.000000000000000000e+00
1.772628502224635749e-01,3.779606868104471218e+00,0.000000000000000000e+00
1.761709813618836495e+00,7.143937857651645018e+00,0.000000000000000000e+00
1.642572241277850065e+00,4.015837958402675767e+00,0.000000000000000000e+00
1.999347353977060315e+00,3.735852682619619003e+00,0.000000000000000000e+00
6.563089860799589115e-01,2.674267385571206468e+00,0.000000000000000000e+00
4.294465236994283508e+00,4.297089887095290273e+00,0.000000000000000000e+00
-1.388039187808676189e-01,4.087529346878706171e+00,0.000000000000000000e+00
2.479070581573594723e+00,6.763505318322605930e+00,0.000000000000000000e+00
